Dossier,Fichier,Objet ID,Vitesse (m/s)
Attack19,extp_attackrate_0.250000_1093.json,1237,54.7
Attack19,extp_attackrate_0.250000_1093.json,1237,54.7
Attack19,extp_attackrate_0.250000_1093.json,1237,54.7
Attack19,extp_attackrate_0.250000_661.json,589,60.36
Attack19,extp_attackrate_0.250000_661.json,589,60.36
Attack19,extp_attackrate_0.250000_661.json,589,60.36
Attack19,extp_attackrate_0.250000_661.json,589,60.36
Attack19,extp_attackrate_0.250000_661.json,589,60.36
Attack19,extp_attackrate_0.250000_661.json,589,60.36
Attack19,extp_attackrate_0.250000_661.json,589,60.36
Attack19,extp_attackrate_0.250000_661.json,589,60.36
Attack19,extp_attackrate_0.250000_661.json,589,60.36
Attack19,extp_attackrate_0.250000_661.json,589,60.36
Attack19,extp_attackrate_0.250000_661.json,589,60.36
Attack19,extp_attackrate_0.250000_661.json,589,60.36
Attack19,extp_attackrate_0.250000_661.json,589,60.36
Attack19,extp_attackrate_0.250000_661.json,589,60.36
Attack19,extp_attackrate_0.250000_661.json,589,60.36
Attack19,extp_attackrate_0.250000_661.json,589,60.36
Attack19,extp_attackrate_0.250000_661.json,589,60.36
Attack19,extp_attackrate_0.250000_661.json,589,60.36
Attack19,extp_attackrate_0.250000_661.json,589,60.36
Attack19,extp_attackrate_0.250000_661.json,589,60.36
Attack19,extp_attackrate_0.250000_661.json,518,60.36
Attack19,extp_attackrate_0.250000_661.json,589,60.36
Attack19,extp_attackrate_0.250000_661.json,518,60.36
Attack19,extp_attackrate_0.250000_661.json,518,60.36
Attack19,extp_attackrate_0.250000_661.json,518,60.36
Attack19,extp_attackrate_0.250000_661.json,518,60.36
Attack19,extp_attackrate_0.250000_661.json,518,60.36
Attack19,extp_attackrate_0.250000_661.json,518,60.36
Attack19,extp_attackrate_0.250000_661.json,518,60.36
Attack19,extp_attackrate_0.250000_661.json,805,60.36
Attack19,extp_attackrate_0.250000_661.json,518,60.36
Attack19,extp_attackrate_0.250000_661.json,805,60.36
Attack19,extp_attackrate_0.250000_661.json,518,60.36
Attack19,extp_attackrate_0.250000_661.json,805,60.36
Attack19,extp_attackrate_0.250000_661.json,518,60.36
Attack19,extp_attackrate_0.250000_661.json,805,60.36
Attack19,extp_attackrate_0.250000_661.json,518,60.36
Attack19,extp_attackrate_0.250000_661.json,805,60.36
Attack19,extp_attackrate_0.250000_661.json,518,60.36
Attack19,extp_attackrate_0.250000_661.json,805,60.36
Attack19,extp_attackrate_0.250000_661.json,518,60.36
Attack19,extp_attackrate_0.250000_661.json,805,60.36
Attack19,extp_attackrate_0.250000_661.json,518,60.36
Attack19,extp_attackrate_0.250000_661.json,805,60.36
Attack19,extp_attackrate_0.250000_661.json,805,60.36
Attack19,extp_attackrate_0.250000_661.json,805,60.36
Attack19,extp_attackrate_0.250000_661.json,805,60.36
Attack19,extp_attackrate_0.250000_661.json,805,60.36
Attack19,extp_attackrate_0.250000_661.json,805,60.36
Attack19,extp_attackrate_0.250000_661.json,805,60.36
Attack19,extp_attackrate_0.250000_661.json,805,60.36
Attack19,extp_attackrate_0.250000_661.json,805,60.36
Attack19,extp_attackrate_0.250000_661.json,805,60.36
Attack19,extp_attackrate_0.250000_661.json,805,60.36
Attack19,extp_attackrate_0.250000_877.json,589,60.36
Attack19,extp_attackrate_0.250000_877.json,589,60.36
Attack19,extp_attackrate_0.250000_877.json,589,60.36
Attack19,extp_attackrate_0.250000_877.json,589,60.36
Attack19,extp_attackrate_0.250000_877.json,589,60.36
Attack19,extp_attackrate_0.250000_877.json,589,60.36
Attack19,extp_attackrate_0.250000_877.json,589,60.36
Attack19,extp_attackrate_0.250000_877.json,589,60.36
Attack19,extp_attackrate_0.250000_877.json,589,60.36
Attack19,extp_attackrate_0.250000_877.json,589,60.36
Attack19,extp_attackrate_0.250000_877.json,589,60.36
Attack19,extp_attackrate_0.250000_877.json,589,60.36
Attack19,extp_attackrate_0.250000_877.json,589,60.36
Attack19,extp_attackrate_0.250000_877.json,589,60.36
Attack19,extp_attackrate_0.250000_877.json,589,60.36
Attack19,extp_attackrate_0.250000_877.json,589,60.36
Attack19,extp_attackrate_0.250000_877.json,589,60.36
Attack19,extp_attackrate_0.250000_877.json,589,60.36
Attack19,extp_attackrate_0.250000_877.json,589,60.36
Attack19,extp_attackrate_0.250000_877.json,518,60.36
Attack19,extp_attackrate_0.250000_877.json,589,60.36
Attack19,extp_attackrate_0.250000_877.json,518,60.36
Attack19,extp_attackrate_0.250000_877.json,589,60.36
Attack19,extp_attackrate_0.250000_877.json,518,60.36
Attack19,extp_attackrate_0.250000_877.json,589,60.36
Attack19,extp_attackrate_0.250000_877.json,518,60.36
Attack19,extp_attackrate_0.250000_877.json,589,60.36
Attack19,extp_attackrate_0.250000_877.json,518,60.36
Attack19,extp_attackrate_0.250000_877.json,518,60.36
Attack19,extp_attackrate_0.250000_877.json,518,60.36
Attack19,extp_attackrate_0.250000_877.json,518,60.36
Attack19,extp_attackrate_0.250000_877.json,518,60.36
Attack19,extp_attackrate_0.250000_877.json,661,60.36
Attack19,extp_attackrate_0.250000_877.json,518,60.36
Attack19,extp_attackrate_0.250000_877.json,661,60.36
Attack19,extp_attackrate_0.250000_877.json,518,60.36
Attack19,extp_attackrate_0.250000_877.json,661,60.36
Attack19,extp_attackrate_0.250000_877.json,233,60.36
Attack19,extp_attackrate_0.250000_877.json,518,60.36
Attack19,extp_attackrate_0.250000_877.json,661,60.36
Attack19,extp_attackrate_0.250000_877.json,233,60.36
Attack19,extp_attackrate_0.250000_877.json,518,60.36
Attack19,extp_attackrate_0.250000_877.json,661,60.36
Attack19,extp_attackrate_0.250000_877.json,233,60.36
Attack19,extp_attackrate_0.250000_877.json,518,60.36
Attack19,extp_attackrate_0.250000_877.json,661,60.36
Attack19,extp_attackrate_0.250000_877.json,233,60.36
Attack19,extp_attackrate_0.250000_877.json,518,60.36
Attack19,extp_attackrate_0.250000_877.json,805,60.36
Attack19,extp_attackrate_0.250000_877.json,518,60.36
Attack19,extp_attackrate_0.250000_877.json,805,60.36
Attack19,extp_attackrate_0.250000_877.json,518,60.36
Attack19,extp_attackrate_0.250000_877.json,805,60.36
Attack19,extp_attackrate_0.250000_877.json,518,60.36
Attack19,extp_attackrate_0.250000_877.json,805,60.36
Attack19,extp_attackrate_0.250000_877.json,518,60.36
Attack19,extp_attackrate_0.250000_877.json,805,60.36
Attack19,extp_attackrate_0.250000_877.json,518,60.36
Attack19,extp_attackrate_0.250000_877.json,805,60.36
Attack19,extp_attackrate_0.250000_877.json,518,60.36
Attack19,extp_attackrate_0.250000_877.json,805,60.36
Attack19,extp_attackrate_0.250000_877.json,805,60.36
Attack19,extp_attackrate_0.250000_877.json,805,60.36
Attack19,extp_attackrate_0.250000_877.json,805,60.36
Attack19,extp_attackrate_0.250000_877.json,805,60.36
Attack19,extp_attackrate_0.250000_877.json,805,60.36
Attack19,extp_attackrate_0.250000_877.json,805,60.36
Attack19,extp_attackrate_0.250000_877.json,805,60.36
Attack19,extp_attackrate_0.250000_877.json,805,60.36
Attack19,extp_attackrate_0.250000_877.json,805,60.36
Attack19,extp_attackrate_0.250000_877.json,805,60.36
Attack19,extp_attackrate_0.250000_877.json,805,60.36
Attack19,extp_attackrate_0.250000_877.json,805,60.36
Attack19,extp_attackrate_0.250000_877.json,805,60.36
Attack19,extp_attackrate_0.250000_877.json,805,60.36
Attack19,extp_attackrate_0.250000_877.json,805,60.36
Attack19,extp_attackrate_0.250000_877.json,805,60.36
Attack19,extp_attackrate_0.250000_1453.json,1237,54.7
Attack19,extp_attackrate_0.250000_1453.json,1237,54.7
Attack19,extp_attackrate_0.250000_1453.json,1237,54.7
Attack19,extp_attackrate_0.250000_1453.json,1237,54.7
Attack19,extp_attackrate_0.250000_1309.json,1237,54.7
Attack19,extp_attackrate_0.250000_1309.json,1237,54.7
Attack19,extp_attackrate_0.250000_1309.json,1237,54.7
Attack19,extp_attackrate_0.250000_1309.json,1237,54.7
Attack19,extp_attackrate_0.250000_375.json,589,60.36
Attack19,extp_attackrate_0.250000_375.json,589,60.36
Attack19,extp_attackrate_0.250000_375.json,589,60.36
Attack19,extp_attackrate_0.250000_375.json,589,60.36
Attack19,extp_attackrate_0.250000_375.json,589,60.36
Attack19,extp_attackrate_0.250000_375.json,589,60.36
Attack19,extp_attackrate_0.250000_375.json,589,60.36
Attack19,extp_attackrate_0.250000_375.json,589,60.36
Attack19,extp_attackrate_0.250000_375.json,589,60.36
Attack19,extp_attackrate_0.250000_375.json,589,60.36
Attack19,extp_attackrate_0.250000_375.json,589,60.36
Attack19,extp_attackrate_0.250000_375.json,589,60.36
Attack19,extp_attackrate_0.250000_375.json,589,60.36
Attack19,extp_attackrate_0.250000_375.json,589,60.36
Attack19,extp_attackrate_0.250000_375.json,589,60.36
Attack19,extp_attackrate_0.250000_375.json,589,60.36
Attack19,extp_attackrate_0.250000_375.json,589,60.36
Attack19,extp_attackrate_0.250000_375.json,589,60.36
Attack19,extp_attackrate_0.250000_375.json,589,60.36
Attack19,extp_attackrate_0.250000_375.json,589,60.36
Attack19,extp_attackrate_0.250000_375.json,589,60.36
Attack19,extp_attackrate_0.250000_375.json,589,60.36
Attack19,extp_attackrate_0.250000_375.json,589,60.36
Attack19,extp_attackrate_0.250000_375.json,589,60.36
Attack19,extp_attackrate_0.250000_375.json,518,60.36
Attack19,extp_attackrate_0.250000_375.json,589,60.36
Attack19,extp_attackrate_0.250000_375.json,518,60.36
Attack19,extp_attackrate_0.250000_375.json,518,60.36
Attack19,extp_attackrate_0.250000_375.json,518,60.36
Attack19,extp_attackrate_0.250000_375.json,518,60.36
